,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,275.2,2.48,1102.0,225.0,33.0,2.0,94.0,76.0,15.0,55.0,5.0,12.0,245.0,0.217,0.266,0.299,0.25,8.0,1.8,4.45,0.49,22.2,5.0,17.2,0.217,1.02,0.271,73.1,2.76,3.01
1,Total,Away,230.0,3.01,939.0,208.0,34.0,3.0,83.0,77.0,14.0,60.0,5.0,7.0,215.0,0.239,0.294,0.335,0.278,8.41,2.35,3.58,0.55,22.9,6.4,16.5,0.239,1.17,0.302,75.2,2.9,3.02
