,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,16.0,7.31,73.0,21.0,6.0,0.0,15.0,13.0,4.0,5.0,0.0,1.0,7.0,0.313,0.37,0.582,0.4,3.94,2.81,1.4,2.25,9.6,6.9,2.7,0.313,1.63,0.304,56.1,6.66,6.45
1,Total,Away,3.0,18.0,17.0,5.0,1.0,0.0,6.0,6.0,0.0,2.0,0.0,0.0,1.0,0.333,0.412,0.4,0.361,3.0,6.0,0.5,0.0,5.9,11.8,-5.9,0.333,2.33,0.357,14.3,4.49,6.74
