,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,14.2,4.3,66.0,17.0,3.0,0.0,7.0,7.0,3.0,5.0,0.0,0.0,15.0,0.279,0.333,0.475,0.346,9.2,3.07,3.0,1.84,22.7,7.6,15.2,0.279,1.5,0.326,84.3,4.79,4.52
1,Total,Away,8.2,7.27,39.0,9.0,2.0,1.0,7.0,7.0,2.0,5.0,0.0,0.0,11.0,0.265,0.359,0.559,0.384,11.42,5.19,2.2,2.08,28.2,12.8,15.4,0.265,1.62,0.333,62.5,5.35,4.8
