,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,453.2,- - -,1957.0,393.0,95.0,8.0,224.0,207.0,51.0,228.0,7.0,7.0,465.0,0.228,0.322,0.387,0.315,9.22,4.52,2.04,1.01,23.8,11.7,12.1,- - -,1.37,0.284,72.6,4.06,4.1
1,Total,vs R,405.1,- - -,1696.0,368.0,75.0,5.0,182.0,171.0,37.0,140.0,4.0,20.0,412.0,0.24,0.313,0.372,0.304,9.15,3.11,2.94,0.82,24.3,8.3,16.0,- - -,1.25,0.305,72.7,3.44,3.7
