,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,14.0,- - -,68.0,20.0,3.0,2.0,20.0,20.0,7.0,6.0,1.0,0.0,13.0,0.323,0.388,0.8,0.477,8.36,3.86,2.17,4.5,19.1,8.8,10.3,- - -,1.86,0.31,37.0,9.09,5.95
1,Total,vs R,18.1,- - -,82.0,23.0,5.0,1.0,9.0,9.0,3.0,6.0,0.0,0.0,12.0,0.303,0.363,0.527,0.378,5.89,2.95,2.0,1.47,14.6,7.3,7.3,- - -,1.58,0.328,80.7,4.96,5.67
