,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,814.1,4.18,3424.0,862.0,174.0,15.0,403.0,378.0,109.0,183.0,14.0,29.0,577.0,0.268,0.317,0.442,0.327,6.38,2.02,3.15,1.2,16.9,5.3,11.5,0.268,1.28,0.298,72.8,4.21,3.78
1,Total,Away,792.2,3.79,3316.0,815.0,168.0,14.0,368.0,334.0,84.0,190.0,13.0,27.0,510.0,0.263,0.313,0.413,0.316,5.79,2.16,2.68,0.95,15.4,5.7,9.6,0.263,1.27,0.292,72.6,4.02,3.93
