,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,154.0,3.16,638.0,131.0,22.0,5.0,61.0,54.0,12.0,46.0,2.0,2.0,211.0,0.222,0.281,0.34,0.272,12.33,2.69,4.59,0.7,33.1,7.2,25.9,0.222,1.15,0.324,72.8,2.35,2.77
1,Total,Away,130.2,2.62,536.0,107.0,26.0,2.0,45.0,38.0,9.0,41.0,2.0,3.0,169.0,0.218,0.284,0.339,0.273,11.64,2.82,4.12,0.62,31.5,7.7,23.9,0.218,1.13,0.312,76.6,2.46,2.93
