,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Away,6.2,8.1,30.0,7.0,0.0,0.0,7.0,6.0,3.0,4.0,0.0,0.0,2.0,0.269,0.367,0.615,0.412,2.7,5.4,0.5,4.05,6.7,13.3,-6.7,0.269,1.65,0.191,58.8,10.21,6.59
1,Total,Away vs L,3.2,- - -,15.0,4.0,0.0,0.0,5.0,4.0,2.0,0.0,0.0,0.0,1.0,0.267,0.267,0.667,0.388,2.45,0.0,1.0,4.91,6.7,0.0,6.7,0.267,1.09,0.167,-83.3,9.7,5.32
