,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,392.2,5.29,1771.0,438.0,82.0,8.0,245.0,231.0,49.0,219.0,9.0,16.0,282.0,0.285,0.383,0.452,0.364,6.46,5.02,1.29,1.12,15.9,12.4,3.5,0.285,1.67,0.323,70.8,5.09,4.56
1,Total,Away,356.2,3.48,1510.0,315.0,56.0,13.0,150.0,138.0,27.0,174.0,7.0,11.0,241.0,0.238,0.333,0.366,0.31,6.08,4.39,1.39,0.68,16.0,11.5,4.4,0.238,1.37,0.273,75.7,4.3,4.56
