,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,9.1,- - -,39.0,7.0,0.0,1.0,4.0,4.0,1.0,3.0,0.0,1.0,10.0,0.2,0.282,0.343,0.277,9.64,2.89,3.33,0.96,25.6,7.7,17.9,- - -,1.07,0.25,72.9,3.69,3.89
1,Total,vs R,27.2,- - -,125.0,32.0,9.0,0.0,21.0,21.0,2.0,17.0,0.0,0.0,20.0,0.296,0.392,0.435,0.364,6.51,5.53,1.18,0.65,16.0,13.6,2.4,- - -,1.77,0.349,60.6,4.5,4.81
