,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,906.2,4.48,3850.0,997.0,187.0,21.0,493.0,451.0,108.0,196.0,8.0,38.0,655.0,0.276,0.321,0.432,0.327,6.5,1.95,3.34,1.07,17.0,5.1,11.9,0.276,1.32,0.312,68.4,3.99,3.93
1,Total,Away,928.2,4.02,3914.0,974.0,166.0,17.0,458.0,415.0,111.0,224.0,7.0,35.0,683.0,0.267,0.316,0.416,0.319,6.62,2.17,3.05,1.08,17.5,5.7,11.7,0.267,1.29,0.302,71.9,4.03,3.9
