,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,14.0,3.86,63.0,19.0,7.0,1.0,6.0,6.0,1.0,6.0,1.0,0.0,12.0,0.333,0.397,0.554,0.395,7.71,3.86,2.0,0.64,19.1,9.5,9.5,0.333,1.79,0.409,80.5,3.66,4.94
1,Total,Away,22.2,5.96,96.0,22.0,6.0,0.0,15.0,15.0,7.0,8.0,0.0,1.0,28.0,0.253,0.323,0.57,0.371,11.12,3.18,3.5,2.78,29.2,8.3,20.8,0.253,1.32,0.289,75.5,5.89,4.15
