,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,45.0,- - -,177.0,35.0,3.0,1.0,29.0,29.0,8.0,12.0,0.0,2.0,35.0,0.215,0.28,0.403,0.293,7.0,2.4,2.92,1.6,19.8,6.8,13.0,- - -,1.04,0.225,52.9,4.85,4.16
1,Total,vs R,69.1,- - -,305.0,68.0,13.0,2.0,36.0,34.0,14.0,29.0,3.0,2.0,47.0,0.248,0.326,0.469,0.336,6.1,3.76,1.62,1.82,15.4,9.5,5.9,- - -,1.4,0.254,79.4,5.77,5.5
