,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,24.2,- - -,108.0,22.0,3.0,0.0,11.0,10.0,2.0,16.0,3.0,0.0,21.0,0.239,0.352,0.341,0.301,7.66,5.84,1.31,0.73,19.4,14.8,4.6,- - -,1.54,0.29,76.7,4.45,5.49
1,Total,vs R,43.2,- - -,180.0,37.0,11.0,1.0,17.0,17.0,2.0,16.0,3.0,3.0,39.0,0.23,0.311,0.359,0.285,8.04,3.3,2.44,0.41,21.7,8.9,12.8,- - -,1.21,0.292,73.3,3.27,4.64
