,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,26.0,6.23,117.0,24.0,5.0,0.0,18.0,18.0,7.0,17.0,1.0,2.0,16.0,0.245,0.368,0.515,0.372,5.54,5.88,0.94,2.42,13.7,14.5,-0.8,0.245,1.58,0.227,75.3,7.62,6.68
1,Total,Away,28.1,10.48,156.0,52.0,12.0,0.0,39.0,33.0,6.0,24.0,0.0,1.0,23.0,0.397,0.497,0.636,0.477,7.31,7.62,0.96,1.91,14.7,15.4,-0.6,0.397,2.68,0.451,55.4,6.93,6.18
