,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,143.1,- - -,580.0,128.0,23.0,5.0,73.0,65.0,15.0,32.0,1.0,7.0,178.0,0.237,0.29,0.385,0.293,11.18,2.01,5.56,0.94,30.7,5.5,25.2,- - -,1.12,0.325,64.4,2.84,2.62
1,Total,vs R,435.0,- - -,1916.0,414.0,84.0,9.0,217.0,203.0,61.0,218.0,12.0,16.0,507.0,0.246,0.34,0.421,0.33,10.49,4.51,2.33,1.26,26.5,11.4,15.1,- - -,1.45,0.317,76.6,4.25,4.11
