,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,147.0,- - -,594.0,113.0,17.0,2.0,37.0,36.0,6.0,47.0,2.0,10.0,139.0,0.21,0.289,0.287,0.261,8.51,2.88,2.96,0.37,23.4,7.9,15.5,- - -,1.09,0.273,82.3,2.92,3.26
1,Total,vs R,156.2,- - -,670.0,144.0,29.0,4.0,74.0,68.0,8.0,69.0,19.0,4.0,132.0,0.241,0.327,0.349,0.291,7.58,3.96,1.91,0.46,19.7,10.3,9.4,- - -,1.36,0.298,69.5,3.49,4.24
