,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,367.1,- - -,1550.0,347.0,62.0,9.0,177.0,170.0,50.0,112.0,7.0,15.0,361.0,0.244,0.308,0.413,0.311,8.84,2.74,3.22,1.23,23.3,7.2,16.1,- - -,1.25,0.294,73.5,3.96,4.0
1,Total,vs R,371.2,- - -,1518.0,344.0,57.0,6.0,147.0,139.0,30.0,85.0,1.0,10.0,332.0,0.242,0.293,0.36,0.286,8.04,2.06,3.91,0.73,21.9,5.6,16.3,- - -,1.15,0.296,73.6,3.15,3.37
