,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,128.2,4.41,541.0,115.0,25.0,4.0,70.0,63.0,18.0,39.0,0.0,7.0,133.0,0.232,0.3,0.417,0.311,9.3,2.73,3.41,1.26,24.6,7.2,17.4,0.232,1.2,0.282,67.0,3.96,3.68
1,Total,Away,139.2,3.8,582.0,124.0,27.0,2.0,62.0,59.0,18.0,45.0,6.0,8.0,139.0,0.234,0.306,0.4,0.305,8.96,2.9,3.09,1.16,23.9,7.7,16.2,0.234,1.21,0.285,75.8,3.94,3.76
