,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,85.1,- - -,379.0,79.0,21.0,3.0,40.0,39.0,9.0,50.0,12.0,4.0,71.0,0.243,0.354,0.417,0.329,7.49,5.27,1.42,0.95,18.7,13.2,5.5,- - -,1.51,0.286,77.2,4.7,5.18
1,Total,vs R,182.2,- - -,745.0,146.0,30.0,1.0,71.0,66.0,27.0,72.0,2.0,8.0,195.0,0.22,0.305,0.395,0.308,9.61,3.55,2.71,1.33,26.2,9.7,16.5,- - -,1.19,0.269,82.4,4.2,3.9
