,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,653.1,3.84,2715.0,647.0,122.0,10.0,302.0,279.0,71.0,163.0,13.0,17.0,508.0,0.255,0.307,0.401,0.308,7.0,2.25,3.12,0.98,18.7,6.0,12.7,0.255,1.24,0.295,72.2,3.8,3.79
1,Total,Away,570.1,4.61,2448.0,621.0,127.0,10.0,315.0,292.0,74.0,160.0,7.0,11.0,400.0,0.273,0.326,0.442,0.333,6.31,2.52,2.5,1.17,16.3,6.5,9.8,0.273,1.37,0.303,69.3,4.29,4.21
