,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,28.0,- - -,107.0,17.0,2.0,0.0,18.0,17.0,5.0,8.0,0.0,1.0,18.0,0.174,0.243,0.347,0.256,5.79,2.57,2.25,1.61,16.8,7.5,9.3,- - -,0.89,0.16,42.1,5.16,4.53
1,Total,vs R,154.2,- - -,658.0,148.0,21.0,3.0,65.0,61.0,19.0,55.0,0.0,0.0,149.0,0.245,0.309,0.388,0.303,8.67,3.2,2.71,1.11,22.6,8.4,14.3,- - -,1.31,0.297,78.2,3.89,4.47
