,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,41.1,6.1,187.0,42.0,11.0,1.0,32.0,28.0,3.0,16.0,0.0,3.0,41.0,0.25,0.328,0.388,0.313,8.93,3.48,2.56,0.65,21.9,8.6,13.4,0.25,1.4,0.315,51.1,3.5,4.81
1,Total,Away,32.0,6.47,145.0,36.0,8.0,0.0,25.0,23.0,6.0,12.0,3.0,2.0,39.0,0.275,0.345,0.477,0.345,10.97,3.38,3.25,1.69,26.9,8.3,18.6,0.275,1.5,0.349,60.1,4.47,4.35
