,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,65.1,4.82,305.0,77.0,22.0,2.0,41.0,35.0,8.0,32.0,5.0,4.0,59.0,0.286,0.377,0.485,0.364,8.13,4.41,1.84,1.1,19.3,10.5,8.8,0.286,1.67,0.342,70.7,4.59,4.51
1,Total,Away,68.2,2.36,291.0,63.0,13.0,0.0,19.0,18.0,4.0,29.0,2.0,9.0,43.0,0.249,0.349,0.352,0.312,5.64,3.8,1.48,0.52,14.8,10.0,4.8,0.249,1.34,0.286,86.0,4.32,4.97
