,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,388.1,2.73,1550.0,333.0,54.0,3.0,123.0,118.0,36.0,86.0,6.0,17.0,341.0,0.23,0.284,0.352,0.278,7.9,1.99,3.97,0.83,22.0,5.6,16.4,0.23,1.08,0.278,81.2,3.39,3.42
1,Total,Away,360.1,3.57,1479.0,326.0,62.0,6.0,156.0,143.0,37.0,94.0,5.0,12.0,297.0,0.237,0.294,0.376,0.291,7.42,2.35,3.16,0.92,20.1,6.4,13.7,0.237,1.17,0.278,72.6,3.71,3.87
