,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,8.2,- - -,38.0,7.0,0.0,0.0,9.0,8.0,3.0,4.0,0.0,0.0,6.0,0.206,0.289,0.471,0.324,6.23,4.15,1.5,3.12,15.8,10.5,5.3,- - -,1.27,0.16,29.4,7.66,5.72
1,Total,vs R,11.1,- - -,41.0,5.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,12.0,0.125,0.146,0.256,0.168,9.53,0.79,12.0,0.79,29.3,2.4,26.8,- - -,0.53,0.148,100.0,2.45,3.57
