,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,5.2,6.35,23.0,6.0,3.0,0.0,4.0,4.0,0.0,2.0,0.0,0.0,7.0,0.286,0.348,0.429,0.337,11.12,3.18,3.5,0.0,30.4,8.7,21.7,0.286,1.41,0.429,50.0,1.75,2.33
1,Total,Away,9.0,2.0,36.0,8.0,3.0,0.0,3.0,2.0,0.0,1.0,0.0,1.0,7.0,0.235,0.278,0.324,0.265,7.0,1.0,7.0,0.0,19.4,2.8,16.7,0.235,1.0,0.296,70.0,2.27,3.37
