,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,32.1,- - -,151.0,37.0,1.0,0.0,13.0,10.0,4.0,20.0,1.0,0.0,30.0,0.282,0.38,0.385,0.339,8.35,5.57,1.5,1.11,19.9,13.3,6.6,- - -,1.76,0.34,85.6,4.76,5.38
1,Total,vs R,47.2,- - -,212.0,47.0,7.0,1.0,38.0,33.0,11.0,20.0,5.0,3.0,38.0,0.249,0.337,0.486,0.342,7.17,3.78,1.9,2.08,17.9,9.4,8.5,- - -,1.41,0.257,58.6,6.01,5.0
