,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,95.1,- - -,429.0,108.0,20.0,4.0,50.0,49.0,11.0,46.0,1.0,1.0,64.0,0.283,0.364,0.451,0.351,6.04,4.34,1.39,1.04,14.9,10.7,4.2,- - -,1.62,0.316,75.2,4.79,4.93
1,Total,vs R,88.2,- - -,367.0,89.0,16.0,4.0,47.0,43.0,9.0,28.0,0.0,2.0,82.0,0.264,0.325,0.419,0.322,8.32,2.84,2.93,0.91,22.3,7.6,14.7,- - -,1.32,0.325,67.7,3.64,3.96
