,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,25.1,2.49,98.0,18.0,4.0,0.0,7.0,7.0,2.0,6.0,1.0,2.0,24.0,0.2,0.265,0.315,0.251,8.53,2.13,4.0,0.71,24.5,6.1,18.4,0.2,0.95,0.25,81.9,3.24,3.1
1,Total,Away,16.0,6.19,84.0,22.0,2.0,0.0,15.0,11.0,2.0,15.0,0.0,0.0,14.0,0.319,0.446,0.441,0.393,7.88,8.44,0.93,1.13,16.7,17.9,-1.2,0.319,2.31,0.377,64.3,5.85,5.74
