,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,346.1,- - -,1476.0,350.0,67.0,12.0,156.0,147.0,37.0,105.0,1.0,13.0,317.0,0.258,0.319,0.41,0.318,8.24,2.73,3.02,0.96,21.5,7.1,14.4,- - -,1.31,0.312,75.0,3.72,3.93
1,Total,vs R,367.1,- - -,1524.0,349.0,70.0,7.0,168.0,160.0,43.0,92.0,5.0,19.0,354.0,0.247,0.304,0.404,0.307,8.67,2.25,3.85,1.05,23.2,6.0,17.2,- - -,1.2,0.301,73.0,3.64,3.77
