,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,16.0,- - -,63.0,11.0,1.0,1.0,4.0,3.0,1.0,6.0,0.0,2.0,14.0,0.2,0.302,0.309,0.277,7.88,3.38,2.33,0.56,22.2,9.5,12.7,- - -,1.06,0.25,85.2,3.72,3.84
1,Total,vs R,25.0,- - -,104.0,21.0,3.0,0.0,14.0,13.0,4.0,4.0,0.0,1.0,36.0,0.212,0.25,0.364,0.266,12.96,1.44,9.0,1.44,34.6,3.9,30.8,- - -,1.0,0.288,58.8,2.96,2.0
