,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,48.1,4.66,218.0,62.0,15.0,0.0,27.0,25.0,5.0,17.0,5.0,3.0,37.0,0.313,0.376,0.465,0.361,6.89,3.17,2.18,0.93,17.0,7.8,9.2,0.313,1.63,0.365,73.3,4.19,4.11
1,Total,Away,44.1,5.68,207.0,60.0,14.0,0.0,31.0,28.0,4.0,22.0,2.0,1.0,46.0,0.326,0.405,0.475,0.382,9.34,4.47,2.09,0.81,22.2,10.6,11.6,0.326,1.85,0.418,67.2,3.79,3.61
