,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,225.0,- - -,987.0,233.0,43.0,9.0,130.0,127.0,34.0,85.0,13.0,15.0,117.0,0.263,0.339,0.453,0.336,4.68,3.4,1.38,1.36,11.9,8.6,3.2,- - -,1.41,0.27,71.1,5.41,5.51
1,Total,vs R,234.0,- - -,982.0,219.0,45.0,3.0,117.0,111.0,24.0,75.0,7.0,19.0,192.0,0.247,0.323,0.394,0.31,7.38,2.88,2.56,0.92,19.6,7.6,11.9,- - -,1.26,0.29,70.2,4.05,4.16
