,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,90.0,- - -,419.0,94.0,20.0,3.0,63.0,59.0,16.0,63.0,3.0,2.0,74.0,0.266,0.381,0.48,0.371,7.4,6.3,1.17,1.6,17.7,15.0,2.6,- - -,1.74,0.296,70.3,5.98,5.9
1,Total,vs R,96.0,- - -,429.0,111.0,26.0,3.0,71.0,69.0,15.0,35.0,1.0,9.0,91.0,0.288,0.362,0.495,0.367,8.53,3.28,2.6,1.41,21.2,8.2,13.0,- - -,1.52,0.344,62.7,4.66,4.5
