,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,2.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.333,0.4,0.333,0.336,18.0,0.0,4.0,0.0,40.0,0.0,40.0,0.333,1.5,0.6,100.0,0.66,3.14
1,Total,Away,6.0,1.5,26.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,4.0,0.292,0.346,0.375,0.32,6.0,0.0,4.0,0.0,15.4,0.0,15.4,0.292,1.17,0.35,88.9,2.83,4.75
