,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,805.0,3.75,3399.0,741.0,162.0,12.0,356.0,335.0,99.0,300.0,6.0,18.0,724.0,0.241,0.314,0.404,0.315,8.09,3.35,2.41,1.11,21.3,8.8,12.5,0.241,1.29,0.284,76.4,4.1,4.12
1,Total,Away,692.1,4.12,2967.0,676.0,143.0,13.0,344.0,317.0,84.0,248.0,9.0,13.0,602.0,0.25,0.318,0.411,0.318,7.83,3.22,2.43,1.09,20.3,8.4,11.9,0.25,1.33,0.293,72.4,4.08,4.21
