,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,69.0,4.3,295.0,61.0,14.0,1.0,39.0,33.0,9.0,33.0,4.0,0.0,62.0,0.233,0.321,0.402,0.31,8.09,4.3,1.88,1.17,21.0,11.2,9.8,0.233,1.36,0.272,67.6,4.49,4.44
1,Total,Away,84.1,3.95,366.0,77.0,14.0,5.0,43.0,37.0,9.0,36.0,2.0,4.0,70.0,0.236,0.322,0.404,0.312,7.47,3.84,1.94,0.96,19.1,9.8,9.3,0.236,1.34,0.275,70.9,4.3,4.64
