,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,69.2,- - -,301.0,68.0,14.0,3.0,28.0,26.0,5.0,28.0,1.0,1.0,70.0,0.25,0.323,0.381,0.307,9.04,3.62,2.5,0.65,23.3,9.3,14.0,- - -,1.38,0.32,76.7,3.33,3.81
1,Total,vs R,58.2,- - -,267.0,66.0,17.0,3.0,47.0,42.0,7.0,27.0,2.0,0.0,73.0,0.275,0.354,0.468,0.35,11.2,4.14,2.7,1.07,27.3,10.1,17.2,- - -,1.59,0.369,55.3,3.6,3.42
