,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,55.2,3.23,226.0,48.0,6.0,1.0,20.0,20.0,3.0,22.0,0.0,0.0,39.0,0.235,0.31,0.32,0.282,6.31,3.56,1.77,0.49,17.3,9.7,7.5,0.235,1.26,0.278,76.0,3.64,4.16
1,Total,Away,49.2,3.44,212.0,53.0,8.0,1.0,19.0,19.0,3.0,19.0,1.0,2.0,33.0,0.278,0.349,0.377,0.32,5.98,3.44,1.74,0.54,15.6,9.0,6.6,0.278,1.45,0.323,78.8,3.88,4.43
