,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,2.1,- - -,10.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,0.3,0.3,0.6,0.379,15.43,0.0,4.0,3.86,40.0,0.0,40.0,- - -,1.29,0.4,100.0,5.3,2.56
1,Total,vs R,2.0,- - -,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.167,0.286,0.167,0.224,9.0,4.5,2.0,0.0,28.6,14.3,14.3,- - -,1.0,0.25,100.0,2.66,3.48
