,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,1175.0,3.47,4883.0,1096.0,247.0,18.0,500.0,453.0,112.0,378.0,3.0,32.0,1079.0,0.245,0.31,0.389,0.307,8.26,2.9,2.85,0.86,22.1,7.7,14.4,0.245,1.25,0.3,74.6,3.57,3.64
1,Total,Away,1161.1,3.58,4827.0,1057.0,184.0,16.0,489.0,462.0,119.0,382.0,5.0,47.0,1081.0,0.24,0.309,0.375,0.303,8.38,2.96,2.83,0.92,22.4,7.9,14.5,0.24,1.24,0.293,75.6,3.69,3.71
