,Date,Team,Opp,GS,W,L,ERA,G,GS_x,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2,DKfp,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA-,FIP-,FIP
0,Total,- - -,- - -,130.0,46.0,37.0,4.42,151.0,130.0,2.0,0.0,2.0,1.0,0.0,763.0,3280.0,837.0,424.0,375.0,121.0,189.0,15.0,16.0,9.0,1.0,554.0,47.0,2127.8500000000013,6.53,2.23,2.93,1.43,16.9,5.8,11.1,0.272,1.34,0.298,70.8,111.0,113.0,4.52
1,2018-08-19,WSN,MIA,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,20.0,6.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0, ,7.0,6.75,0.0,3.0,6.75,15.0,0.0,15.0,0.3,1.5,0.214,100.0,221.0,285.0,11.41
2,2018-08-08,WSN,ATL,1.0,0.0,1.0,10.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,28.0,10.0,7.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,19.0,7.5,6.0,0.0,4.0,4.5,14.3,0.0,14.3,0.357,1.67,0.333,51.7,258.0,208.0,8.32
3,2018-07-26,WSN,@MIA,1.0,0.0,0.0,5.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,22.0,8.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,49.0,17.25,10.8,0.0,6.0,0.0,27.3,0.0,27.3,0.364,1.6,0.5,62.5,133.0,18.0,0.76
4,2017-09-18,NYM,@MIA,0.0,0.0,0.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,3.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0, ,-4.375,0.0,27.0,0.0,0.0,0.0,33.3,-33.3,0.5,6.0,0.5,0.0,1309.0,282.0,12.16
5,2017-09-12,NYM,@CHC,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, ,-0.35,0.0,9.0,0.0,9.0,0.0,25.0,-25.0,0.333,2.0,0.0,100.0,218.0,444.0,19.16
6,2017-09-02,NYM,@HOU,0.0,0.0,0.0,10.13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,12.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0, ,-1.65,0.0,3.38,0.0,3.38,0.0,8.3,-8.3,0.273,1.5,0.2,38.5,245.0,212.0,9.16
7,2017-08-22,NYM,ARI,1.0,0.0,1.0,9.64,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.2,21.0,5.0,6.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,5.0,31.0,8.850000000000003,9.64,1.93,5.0,3.86,23.8,4.8,19.1,0.25,1.29,0.231,0.0,234.0,168.0,7.23
8,2017-05-16,NYM,@ARI,1.0,0.0,1.0,7.94,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.2,25.0,6.0,5.0,5.0,1.0,3.0,2.0,0.0,0.0,0.0,4.0,39.0,7.900000000000003,6.35,4.76,1.33,1.59,16.0,12.0,4.0,0.273,1.59,0.294,52.6,192.0,131.0,5.63
9,2017-04-29,MIL,ATL,0.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,6.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0, ,-1.5,4.5,0.0,1.0,9.0,8.3,0.0,8.3,0.5,3.0,0.444,62.5,406.0,340.0,15.16
10,2017-04-19,MIL,@CHC,1.0,0.0,0.0,1.8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,18.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,60.0,19.25,9.0,0.0,5.0,1.8,27.8,0.0,27.8,0.167,0.6,0.167,100.0,41.0,85.0,3.76
11,2017-04-14,MIL,@CIN,1.0,1.0,0.0,5.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,21.0,6.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,40.0,15.25,5.4,0.0,3.0,3.6,14.3,0.0,14.3,0.286,1.2,0.25,93.8,122.0,161.0,7.16
12,2017-04-03,MIL,COL,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0, ,4.5,9.0,0.0,2.0,0.0,22.2,0.0,22.2,0.333,1.5,0.429,33.3,203.0,26.0,1.16
13,2016-09-23,MIN,SEA,0.0,0.0,0.0,10.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,7.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0, ,6.699999999999999,21.6,0.0,4.0,5.4,57.1,0.0,57.1,0.286,1.2,0.5,0.0,251.0,143.0,6.15
14,2016-09-11,MIN,CLE,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, ,9.25,9.0,0.0,1.0,0.0,33.3,0.0,33.3,0.0,0.0,0.0,100.0,0.0,26.0,1.15
15,2016-08-07,MIN,@TBR,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0, ,11.25,18.0,0.0,2.0,0.0,66.7,0.0,66.7,0.0,0.0,0.0,100.0,0.0,-21.0,-0.85
16,2016-07-30,MIN,CHW,1.0,0.0,0.0,6.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.1,25.0,9.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,39.0,9.475000000000001,5.06,0.0,3.0,1.69,12.0,0.0,12.0,0.36,1.69,0.381,65.8,157.0,104.0,4.46
17,2016-07-19,MIN,@DET,1.0,1.0,0.0,2.16,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.1,32.0,4.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,76.0,25.025,4.32,2.16,2.0,0.0,12.5,6.3,6.3,0.133,0.72,0.154,66.7,50.0,67.0,2.91
18,2016-07-05,MIN,OAK,1.0,1.0,0.0,1.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0,5.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,57.0,18.9,3.0,1.5,2.0,1.5,8.7,4.4,4.4,0.227,1.0,0.211,100.0,35.0,120.0,5.15
19,2016-06-24,MIN,@NYY,1.0,0.0,1.0,2.45,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.2,21.0,6.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,35.0,5.999999999999999,2.45,4.91,0.5,0.0,4.8,9.5,-4.8,0.316,2.18,0.333,50.0,57.0,99.0,4.24
20,2016-04-25,MIN,CLE,1.0,0.0,0.0,3.86,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.2,21.0,7.0,2.0,2.0,0.0,2.0,1.0,0.0,2.0,0.0,5.0,49.0,14.250000000000004,9.64,3.86,2.5,0.0,23.8,9.5,14.3,0.368,1.93,0.5,77.8,90.0,53.0,2.29
21,2016-04-20,MIN,@MIL,1.0,0.0,0.0,7.71,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.2,20.0,5.0,4.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,48.0,12.250000000000004,11.57,3.86,3.0,0.0,30.0,10.0,20.0,0.278,1.5,0.417,42.9,179.0,43.0,1.86
22,2016-04-09,MIN,@KCR,1.0,0.0,1.0,3.86,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.2,20.0,4.0,4.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,38.0,12.850000000000003,7.71,1.93,4.0,3.86,20.0,5.0,15.0,0.211,1.07,0.154,45.5,90.0,179.0,7.65
23,2015-09-28,MIN,@CLE,1.0,1.0,0.0,3.18,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.2,21.0,4.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,56.0,19.700000000000003,6.35,0.0,4.0,1.59,19.1,0.0,19.1,0.19,0.71,0.188,76.9,77.0,98.0,4.02
24,2015-09-12,MIN,@CHW,1.0,0.0,1.0,9.82,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.2,22.0,8.0,7.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,22.0,3.999999999999999,7.36,4.91,1.5,0.0,13.6,9.1,4.6,0.4,2.73,0.471,30.0,239.0,76.0,3.13
