,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,17.0,2.65,75.0,10.0,4.0,0.0,6.0,5.0,1.0,11.0,0.0,3.0,15.0,0.164,0.32,0.283,0.282,7.94,5.82,1.36,0.53,20.0,14.7,5.3,0.164,1.24,0.2,79.7,4.63,6.14
1,Total,Away,28.2,6.91,130.0,32.0,4.0,1.0,24.0,22.0,9.0,11.0,0.0,3.0,23.0,0.276,0.354,0.57,0.387,7.22,3.45,2.09,2.83,17.7,8.5,9.2,0.276,1.5,0.274,65.9,7.1,5.47
