,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,51.0,2.47,208.0,40.0,6.0,1.0,15.0,14.0,7.0,13.0,2.0,3.0,49.0,0.208,0.271,0.365,0.271,8.65,2.29,3.77,1.24,23.6,6.3,17.3,0.208,1.04,0.243,88.7,3.96,4.44
1,Total,Away,40.2,3.76,170.0,34.0,13.0,1.0,17.0,17.0,5.0,11.0,3.0,2.0,47.0,0.217,0.278,0.41,0.288,10.4,2.43,4.27,1.11,27.7,6.5,21.2,0.217,1.11,0.276,75.0,3.4,4.49
