,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,150.1,- - -,603.0,119.0,16.0,1.0,45.0,42.0,11.0,37.0,3.0,6.0,158.0,0.213,0.27,0.307,0.255,9.46,2.22,4.27,0.66,26.2,6.1,20.1,- - -,1.04,0.276,79.8,2.84,2.87
1,Total,vs R,177.1,- - -,727.0,159.0,31.0,1.0,76.0,73.0,19.0,49.0,4.0,3.0,194.0,0.236,0.292,0.374,0.289,9.85,2.49,3.96,0.96,26.7,6.7,20.0,- - -,1.17,0.303,73.2,3.21,3.23
