,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,1446.0,- - -,5951.0,1210.0,243.0,30.0,569.0,533.0,149.0,493.0,22.0,25.0,1472.0,0.223,0.292,0.365,0.289,9.16,3.07,2.99,0.93,24.7,8.3,16.5,- - -,1.18,0.278,76.3,3.49,3.76
1,Total,vs R,1274.2,- - -,5253.0,1167.0,223.0,17.0,548.0,499.0,122.0,309.0,5.0,66.0,1173.0,0.239,0.294,0.37,0.293,8.28,2.18,3.8,0.86,22.3,5.9,16.4,- - -,1.16,0.292,72.5,3.41,3.82
