,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,30.0,3.3,124.0,27.0,6.0,2.0,12.0,11.0,1.0,9.0,5.0,4.0,30.0,0.243,0.323,0.364,0.287,9.0,2.7,3.33,0.3,24.2,7.3,16.9,0.243,1.2,0.325,72.5,2.89,3.45
1,Total,Away,27.2,3.9,113.0,29.0,8.0,1.0,13.0,12.0,3.0,5.0,2.0,0.0,23.0,0.269,0.304,0.453,0.315,7.48,1.63,4.6,0.98,20.4,4.4,15.9,0.269,1.23,0.317,70.5,3.45,3.23
