,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,1283.2,4.01,5361.0,1350.0,270.0,21.0,621.0,572.0,175.0,271.0,20.0,19.0,879.0,0.266,0.309,0.439,0.321,6.16,1.9,3.24,1.23,16.4,5.1,11.3,0.266,1.26,0.293,73.1,4.16,4.17
1,Total,Away,1258.2,4.2,5340.0,1349.0,265.0,31.0,642.0,588.0,163.0,288.0,10.0,26.0,855.0,0.268,0.314,0.438,0.325,6.11,2.06,2.97,1.17,16.0,5.4,10.6,0.268,1.3,0.296,71.2,4.16,4.2
