,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,321.0,3.87,1328.0,310.0,71.0,7.0,149.0,138.0,32.0,79.0,10.0,7.0,276.0,0.25,0.302,0.402,0.305,7.74,2.21,3.49,0.9,20.8,6.0,14.8,0.25,1.21,0.298,70.3,3.49,3.39
1,Total,Away,316.0,3.47,1342.0,307.0,68.0,6.0,137.0,122.0,25.0,111.0,11.0,9.0,240.0,0.251,0.322,0.386,0.309,6.84,3.16,2.16,0.71,17.9,8.3,9.6,0.251,1.32,0.295,74.0,3.75,4.0
