,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,14.0,- - -,56.0,10.0,3.0,0.0,6.0,6.0,1.0,5.0,0.0,1.0,8.0,0.2,0.286,0.32,0.27,5.14,3.21,1.6,0.64,14.3,8.9,5.4,- - -,1.07,0.22,68.5,4.23,5.19
1,Total,vs R,26.1,- - -,115.0,28.0,9.0,4.0,17.0,17.0,1.0,8.0,1.0,2.0,27.0,0.267,0.333,0.466,0.336,9.23,2.73,3.38,0.34,23.5,7.0,16.5,- - -,1.37,0.351,57.4,2.74,4.15
