,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,351.0,- - -,1559.0,405.0,85.0,8.0,205.0,183.0,49.0,136.0,6.0,10.0,258.0,0.287,0.356,0.47,0.358,6.62,3.49,1.9,1.26,16.6,8.7,7.8,- - -,1.54,0.322,71.7,4.71,4.37
1,Total,vs R,376.1,- - -,1588.0,374.0,62.0,1.0,191.0,177.0,38.0,135.0,3.0,13.0,277.0,0.26,0.333,0.391,0.32,6.62,3.23,2.05,0.91,17.4,8.5,8.9,- - -,1.35,0.299,70.6,4.14,3.91
