,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,93.2,- - -,394.0,82.0,14.0,1.0,39.0,36.0,9.0,30.0,1.0,3.0,104.0,0.227,0.293,0.351,0.282,9.99,2.88,3.47,0.86,26.4,7.6,18.8,- - -,1.2,0.294,74.2,3.24,3.51
1,Total,vs R,198.1,- - -,869.0,238.0,53.0,4.0,133.0,125.0,43.0,51.0,7.0,5.0,146.0,0.293,0.339,0.532,0.366,6.63,2.31,2.86,1.95,16.8,5.9,10.9,- - -,1.46,0.313,68.9,5.34,4.74
