,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,230.1,- - -,1043.0,265.0,59.0,7.0,139.0,125.0,31.0,97.0,16.0,7.0,127.0,0.282,0.356,0.468,0.352,4.96,3.79,1.31,1.21,12.2,9.3,2.9,- - -,1.57,0.3,70.6,5.1,5.06
1,Total,vs R,298.2,- - -,1256.0,317.0,57.0,4.0,146.0,133.0,28.0,76.0,11.0,11.0,206.0,0.271,0.323,0.406,0.316,6.21,2.29,2.71,0.84,16.4,6.1,10.4,- - -,1.32,0.309,70.7,3.81,3.69
