,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,1.0,- - -,6.0,2.0,0.0,0.0,4.0,3.0,1.0,1.0,0.0,0.0,1.0,0.4,0.5,1.0,0.6,9.0,9.0,1.0,9.0,16.7,16.7,0.0,- - -,3.0,0.333,-62.5,17.16,5.81
1,Total,vs R,1.1,- - -,10.0,5.0,2.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,1.0,0.556,0.6,1.111,0.697,6.75,6.75,1.0,6.75,10.0,10.0,0.0,- - -,4.5,0.571,65.2,13.66,5.15
