,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,68.2,4.72,323.0,74.0,19.0,0.0,41.0,36.0,8.0,42.0,2.0,6.0,45.0,0.269,0.381,0.433,0.355,5.9,5.5,1.07,1.05,13.9,13.0,0.9,0.269,1.69,0.297,73.1,5.46,6.05
1,Total,Away,78.0,4.38,355.0,81.0,21.0,0.0,45.0,38.0,7.0,38.0,4.0,6.0,77.0,0.261,0.356,0.401,0.33,8.88,4.38,2.03,0.81,21.7,10.7,11.0,0.261,1.53,0.326,69.4,4.04,4.36
