,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,18.2,5.79,78.0,17.0,5.0,0.0,13.0,12.0,3.0,5.0,0.0,1.0,8.0,0.236,0.295,0.431,0.312,3.86,2.41,1.6,1.45,10.3,6.4,3.9,0.236,1.18,0.23,53.2,5.35,5.47
1,Total,Away,9.1,6.75,41.0,11.0,0.0,1.0,7.0,7.0,3.0,3.0,0.0,0.0,6.0,0.29,0.341,0.579,0.385,5.79,2.89,2.0,2.89,14.6,7.3,7.3,0.29,1.5,0.276,71.4,7.02,5.4
