,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,243.2,3.14,1030.0,239.0,42.0,5.0,107.0,85.0,23.0,81.0,7.0,6.0,213.0,0.253,0.319,0.388,0.308,7.87,2.99,2.63,0.85,20.7,7.9,12.8,0.253,1.31,0.306,74.5,3.67,3.49
1,Total,Away,252.1,3.71,1060.0,224.0,36.0,4.0,115.0,104.0,22.0,95.0,11.0,9.0,235.0,0.234,0.312,0.355,0.293,8.38,3.39,2.47,0.78,22.2,9.0,13.2,0.234,1.26,0.289,71.7,3.63,3.81
