,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,32.0,5.34,135.0,27.0,3.0,2.0,20.0,19.0,8.0,14.0,0.0,2.0,31.0,0.227,0.319,0.492,0.344,8.72,3.94,2.21,2.25,23.0,10.4,12.6,0.227,1.28,0.238,72.3,5.96,4.69
1,Total,Away,23.1,7.71,108.0,29.0,5.0,3.0,20.0,20.0,9.0,12.0,0.0,0.0,16.0,0.302,0.38,0.698,0.441,6.17,4.63,1.33,3.47,14.8,11.1,3.7,0.302,1.76,0.282,73.9,8.34,5.82
