,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,159.0,- - -,673.0,137.0,18.0,3.0,58.0,52.0,10.0,69.0,9.0,3.0,157.0,0.228,0.311,0.322,0.278,8.89,3.91,2.28,0.57,23.3,10.3,13.1,- - -,1.3,0.293,77.4,3.34,3.75
1,Total,vs R,171.0,- - -,702.0,160.0,25.0,0.0,68.0,63.0,18.0,36.0,5.0,10.0,145.0,0.244,0.295,0.372,0.288,7.63,1.89,4.03,0.95,20.7,5.1,15.5,- - -,1.15,0.288,76.3,3.62,4.02
