,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,116.1,- - -,499.0,112.0,19.0,3.0,39.0,37.0,10.0,43.0,9.0,5.0,97.0,0.248,0.323,0.374,0.302,7.5,3.33,2.26,0.77,19.4,8.6,10.8,- - -,1.33,0.297,82.9,3.81,4.6
1,Total,vs R,203.2,- - -,800.0,163.0,35.0,1.0,80.0,76.0,17.0,37.0,10.0,4.0,220.0,0.215,0.258,0.338,0.254,9.72,1.64,5.95,0.75,27.5,4.6,22.9,- - -,0.98,0.28,68.8,2.66,3.47
