,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,38.0,- - -,184.0,46.0,10.0,1.0,17.0,17.0,6.0,24.0,6.0,1.0,39.0,0.289,0.386,0.478,0.364,9.24,5.68,1.63,1.42,21.2,13.0,8.2,- - -,1.84,0.351,86.3,5.13,4.78
1,Total,vs R,66.0,- - -,274.0,60.0,9.0,1.0,25.0,24.0,5.0,15.0,0.0,5.0,53.0,0.236,0.295,0.344,0.282,7.23,2.05,3.53,0.68,19.3,5.5,13.9,- - -,1.14,0.281,75.3,3.44,3.94
