,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,19.0,- - -,78.0,16.0,0.0,0.0,6.0,3.0,2.0,7.0,0.0,0.0,16.0,0.225,0.295,0.324,0.271,7.58,3.32,2.29,0.95,20.5,9.0,11.5,- - -,1.21,0.264,84.2,3.95,4.87
1,Total,vs R,32.2,- - -,137.0,31.0,5.0,1.0,15.0,13.0,5.0,12.0,0.0,2.0,26.0,0.252,0.328,0.438,0.329,7.16,3.31,2.17,1.38,19.0,8.8,10.2,- - -,1.32,0.283,79.0,4.84,4.91
