,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,2.0,- - -,12.0,4.0,0.0,0.0,5.0,5.0,1.0,2.0,0.0,0.0,3.0,0.4,0.5,0.7,0.504,13.5,9.0,1.5,4.5,25.0,16.7,8.3,- - -,3.0,0.5,21.7,9.66,4.81
1,Total,vs R,1.1,- - -,11.0,5.0,1.0,0.0,4.0,4.0,1.0,2.0,0.0,0.0,1.0,0.556,0.636,1.0,0.663,6.75,13.5,0.5,6.75,9.1,18.2,-9.1,- - -,5.25,0.571,53.6,15.91,9.88
